11319	INDOOROOPILLY	INDOOROOPILLY	AU	-27.50302	152.97518
11240	INGHAM	INGHAM	AU	-18.64552	146.16248
11241	INVERELL	INVERELL	AU	-29.77403	151.11166
11242	IPSWICH	IPSWICH	AU	-27.62343	152.76067
11437	KALGOORLIE	KALGOORLIE	AU	-30.74614	121.47420
11243	KATOOMBA	KATOOMBA	AU	-33.71977	150.30739
11335	KEILOR	KEILOR	AU	-37.71667	144.83333
11244	KEMPSEY	KEMPSEY	AU	-31.07898	152.83093
11245	KINGAROY	KINGAROY	AU	-26.53994	151.83730
11328	KINGSTON (Hobart)	KINGSTON (Hobart)	AU	-27.66667	153.11667
11337	KURRI KURRI	KURRI KURRI	AU	-32.81933	151.47908
11354	KYABRAM	KYABRAM	AU	-36.31335	145.05035
11246	LAUNCESTON	LAUNCESTON	AU	-41.43876	147.13467
11326	LEETON	LEETON	AU	-34.55105	146.40483
11247	LIDCOMBE	LIDCOMBE	AU	-33.86436	151.03970
11249	LISMORE	LISMORE	AU	-28.81354	153.27730
11248	LITHGOW	LITHGOW	AU	-33.48450	150.14903
11250	LIVERPOOL	LIVERPOOL	AU	-33.91938	150.92588
11251	MACKAY	MACKAY	AU	-21.15345	149.16554
11252	MAITLAND	MAITLAND	AU	-32.73308	151.55740
11255	MANLY	MANLY	AU	-33.79798	151.28826
11377	MARION	MARION	AU	-35.00423	138.55313
11256	MARYBOROUGH (Q)	MARYBOROUGH (Q)	AU	-25.54073	152.70493
11254	MARYBOROUGH (V)	MARYBOROUGH (V)	AU	-25.54073	152.70493
11421	MELBOURNE	MELBOURNE	AU	-37.81400	144.96332
11363	MELTON	MELTON	AU	-37.68339	144.58543
11344	MELVILLE	MELVILLE	AU	-32.04039	115.80116
11431	MILDURA	MILDURA	AU	-34.18551	142.16251
11356	MITTAGONG	MITTAGONG	AU	-34.45002	150.44572
11258	MOE	MOE	AU	-38.17828	146.26099
11259	MONA VALE	MONA VALE	AU	-33.67757	151.30307
11371	MOORABBIN	MOORABBIN	AU	-37.94146	145.05779
11260	MOOROOLBARK	MOOROOLBARK	AU	-37.78247	145.31682
11355	MOOROOPNA	MOOROOPNA	AU	-36.40000	145.35000
11261	MORNINGTON (Q)	MORNINGTON (Q)	AU	-38.21792	145.03876
11262	MORWELL	MORWELL	AU	-38.23476	146.39499
11253	MOSMAN	MOSMAN	AU	-33.83902	151.23956
11357	MOSS VALE	MOSS VALE	AU	-34.55374	150.37115
11263	MOUNT GAMBIER	MOUNT GAMBIER	AU	-37.83180	140.77919
11320	MOUNT GRAVATT	MOUNT GRAVATT	AU	-27.53333	153.08333
11264	MOUNT ISA	MOUNT ISA	AU	-20.72523	139.49727
11266	MURRAY BRIDGE	MURRAY BRIDGE	AU	-35.11986	139.27345
11267	MURWILLUMBAH	MURWILLUMBAH	AU	-28.32732	153.39339
11268	NAMBOUR	NAMBOUR	AU	-26.62613	152.95941
11269	NARRABRI	NARRABRI	AU	-30.32488	149.78266
11345	NEDLANDS	NEDLANDS	AU	-31.98184	115.80730
11270	NELSON BAY	NELSON BAY	AU	-32.72043	152.14398
11329	NEW NORFOLK	NEW NORFOLK	AU	-42.78261	147.05870
11434	NEWCASTLE	NEWCASTLE	AU	-32.92953	151.78010
11271	NOWRA	NOWRA	AU	-34.88422	150.60036
11272	NUNAWADING	NUNAWADING	AU	-37.82043	145.17308
11274	ORANGE	ORANGE	AU	-33.28397	149.10018
11275	PARRAMATTA	PARRAMATTA	AU	-33.81780	151.00348
11310	PAYNEHAM	PAYNEHAM	AU	-34.89724	138.64064
11276	PENRITH	PENRITH	AU	-33.75000	150.70000
11427	PERTH	PERTH	AU	-31.95224	115.86140
11311	PORT ADELAIDE	PORT ADELAIDE	AU	-34.84620	138.50302
11277	PORT HEDLAND	PORT HEDLAND	AU	-20.31215	118.61059
11279	PORT MACQUARIE	PORT MACQUARIE	AU	-31.43084	152.90894
11278	PORTLAND	PORTLAND	AU	-38.34620	141.60257
11280	PRAHRAN	PRAHRAN	AU	-37.85114	144.99318
11281	PRESTON	PRESTON	AU	-37.75000	145.01667
11282	QUEANBEYAN	QUEANBEYAN	AU	-35.35493	149.23200
11352	RANDWICK	RANDWICK	AU	-33.91439	151.24895
11338	RAYMOND TERRACE	RAYMOND TERRACE	AU	-32.75952	151.75050
11283	REDCLIFFE	REDCLIFFE	AU	-31.93845	115.94645
11424	RENMARK	RENMARK	AU	-34.17702	140.74697
11284	RICHMOND (Q)	RICHMOND (Q)	AU	-37.81819	145.00176
11364	ROCKDALE	ROCKDALE	AU	-33.95000	151.13333
11285	ROCKHAMPTON	ROCKHAMPTON	AU	-23.38032	150.50595
11286	ROCKINGHAM	ROCKINGHAM	AU	-32.27682	115.72978
11321	ROCKLEA	ROCKLEA	AU	-27.53917	153.00402
11287	ROMA	ROMA	AU	-26.56741	148.78751
11366	RYDE	RYDE	AU	-33.81880	151.10620
11288	SALE	SALE	AU	-38.11095	147.06802
11378	SALISBURY	SALISBURY	AU	-34.76667	138.63333
11380	SANDGATE	SANDGATE	AU	-27.32198	153.06951
11316	SANTA TERESA	SANTA TERESA	AU	-24.13070	134.37330
11359	SHELLHARBOUR	SHELLHARBOUR	AU	-34.58333	150.86667
11423	SHEPPARTON	SHEPPARTON	AU	-36.38047	145.39867
11339	SINGLETON	SINGLETON	AU	-32.56742	151.16603
11347	SOUTH PERTH	SOUTH PERTH	AU	-31.98333	115.86667
11289	SOUTHPORT	SOUTHPORT	AU	-27.96724	153.39796
11372	SPRINGVALE	SPRINGVALE	AU	-37.94853	145.15274
11290	SPRINGWOOD (Q)	SPRINGWOOD (Q)	AU	-27.61183	153.12899
11348	STIRLING (Perth)	STIRLING (Perth)	AU	-31.88343	115.80990
11291	SUNBURY	SUNBURY	AU	-37.57742	144.72607
11292	SUNSHINE	SUNSHINE	AU	-37.78333	144.83333
11293	SUTHERLAND	SUTHERLAND	AU	-34.03100	151.05532
11322	SUTTON	SUTTON	AU	-35.16667	149.25000
11294	SWAN HILL	SWAN HILL	AU	-35.33781	143.55440
11432	SYDNEY	SYDNEY	AU	-33.86785	151.20732
11295	TAMWORTH	TAMWORTH	AU	-31.09048	150.92905
11296	TOOWOOMBA	TOOWOOMBA	AU	-27.56056	151.95386
11297	TORQUAY (Q)	TORQUAY (Q)	AU	-38.33085	144.32638
11224	TOWNSVILLE	TOWNSVILLE	AU	-19.26639	146.80569
11392	TRARALGON	TRARALGON	AU	-38.19528	146.54150
11409	TUGGERANONG	TUGGERANONG	AU	-35.41647	149.06954
11298	ULLADULLA	ULLADULLA	AU	-35.35906	150.47247
11299	WAGGA WAGGA	WAGGA WAGGA	AU	-35.12577	147.35375
11300	WANGARATTA	WANGARATTA	AU	-36.35846	146.32056
11349	WANNEROO	WANNEROO	AU	-31.75000	115.80000
11394	WARRAGUL	WARRAGUL	AU	-38.15912	145.93118
11301	WARRNAMBOOL	WARRNAMBOOL	AU	-38.38176	142.48799
11302	WHYALLA	WHYALLA	AU	-33.03268	137.56483
11304	WINDSOR	WINDSOR	AU	-37.85344	144.99241
11305	WODONGA	WODONGA	AU	-36.12179	146.88809
11422	WOLLONGONG	WOLLONGONG	AU	-34.42400	150.89345
11312	WOODVILLE	WOODVILLE	AU	-34.87700	138.54291
11306	YOUNG	YOUNG	AU	-34.31350	148.30107
11469	ABSAM	ABSAM	AT	47.29572	11.50593
11513	ALTMUNSTER	ALTMUNSTER	AT	47.90219	13.76415
11438	AMSTETTEN	AMSTETTEN	AT	48.12290	14.87206
11489	ANDORF	ANDORF	AT	48.37130	13.57412
11578	ANSFELDEN	ANSFELDEN	AT	48.20969	14.29004
11514	BAD GOISERN	BAD GOISERN	AT	47.64252	13.61609
11548	BAD HALL	BAD HALL	AT	48.03832	14.20773
11515	BAD ISCHL	BAD ISCHL	AT	47.71109	13.61893
11557	BAD VOSLAU	BAD VOSLAU	AT	47.96533	16.21359
11558	BADEN	BADEN	AT	48.00543	16.23264
11505	BERG (Reutte)	BERG (Reutte)	AT	48.29278	14.24778
11490	BERG BEI ROHRBACH	BERG BEI ROHRBACH	AT	48.57814	13.99135
11610	BERNDORF	BERNDORF	AT	47.94567	16.10973
11506	BIBERWIER	BIBERWIER	AT	47.38333	10.90000
11517	BISCHOFSHOFEN	BISCHOFSHOFEN	AT	47.41667	13.21667
11612	BLUDENZ	BLUDENZ	AT	47.15476	9.82255
11549	BRAUNAU AM INN	BRAUNAU AM INN	AT	48.25628	13.04343
11619	BREGENZ	BREGENZ	AT	47.50311	9.74710
11581	BRUCK AN DER LEITHA	BRUCK AN DER LEITHA	AT	48.02420	16.77570
11456	DEUTSCHLANDSBERG	DEUTSCHLANDSBERG	AT	46.81528	15.22222
11576	DORNBIRN	DORNBIRN	AT	47.41427	9.74195
11518	EBENSEE	EBENSEE	AT	47.80716	13.77900
11491	EFERDING	EFERDING	AT	48.30866	14.02233
11599	EISENSTADT	EISENSTADT	AT	47.84565	16.52327
11499	ELLMAU (S)	ELLMAU (S)	AT	47.51378	12.29937
11508	ELMEN	ELMEN	AT	47.34039	10.54318
11492	ENNS	ENNS	AT	48.21346	14.47612
11478	ERPFENDORF	ERPFENDORF	AT	47.58333	12.46667
11613	FELDKIRCH	FELDKIRCH	AT	47.23645	9.59734
11582	FELIXDORF	FELIXDORF	AT	47.88159	16.24208
11479	FIEBERBRUNN	FIEBERBRUNN	AT	47.47626	12.54347
11457	FOHNSDORF	FOHNSDORF	AT	47.20798	14.67586
11560	FREISTADT	FREISTADT	AT	48.51103	14.50453
11470	FULPMES	FULPMES	AT	47.15202	11.34922
11458	FURSTENFELD	FURSTENFELD	AT	47.05000	16.08333
11591	GAISBERG (K)	GAISBERG (K)	AT	47.85136	13.33706
11597	GANSERNDORF	GANSERNDORF	AT	48.33925	16.72016
11451	GASCHURN	GASCHURN	AT	46.98584	10.02702
11459	GLEISDORF	GLEISDORF	AT	47.10559	15.71011
11614	GMUND	GMUND	AT	48.76830	14.98080
11562	GMUNDEN	GMUNDEN	AT	47.91839	13.79933
11563	GOTZIS	GOTZIS	AT	47.33306	9.63306
11600	GRAZ	GRAZ	AT	47.06733	15.44197
11550	GRIESKIRCHEN	GRIESKIRCHEN	AT	48.23333	13.83333
11592	GRIFFEN (K)	GRIFFEN (K)	AT	46.70444	14.73278
11460	GRUNBURG	GRUNBURG	AT	47.97234	14.26472
11439	HAAG (AMSTETTEN)	HAAG (AMSTETTEN)	AT	48.27063	14.26875
11471	HALL IN TIROL	HALL IN TIROL	AT	47.28333	11.51667
11519	HALLEIN	HALLEIN	AT	47.68333	13.10000
11445	HARD	HARD	AT	47.48306	9.68306
11453	HEIDENREICHSTEIN	HEIDENREICHSTEIN	AT	48.86667	15.11667
11501	HEILIGENBLUT	HEILIGENBLUT	AT	47.03979	12.84345
11454	HIRSCHBACH	HIRSCHBACH	AT	48.74329	15.12521
11446	HOCHST	HOCHST	AT	47.45934	9.64050
11564	HOHENEMS	HOHENEMS	AT	47.36121	9.68694
11584	HOLLABRUNN	HOLLABRUNN	AT	48.55000	16.08333
11447	HORBRANZ	HORBRANZ	AT	47.55000	9.75000
11559	HORN	HORN	AT	48.66274	15.65663
11482	IMST	IMST	AT	47.24504	10.73974
11484	IMSTERBERG	IMSTERBERG	AT	47.20517	10.69605
11596	INNSBRUCK	INNSBRUCK	AT	47.26266	11.39454
11472	JENBACH	JENBACH	AT	47.39173	11.77245
11461	JUDENBURG	JUDENBURG	AT	47.16667	14.66667
11555	KAPFENBERG	KAPFENBERG	AT	47.44458	15.29331
11502	KAPRUN	KAPRUN	AT	47.27239	12.75985
11565	KINDBERG	KINDBERG	AT	47.50000	15.45000
11601	KITZBUHEL	KITZBUHEL	AT	47.44637	12.39215
11566	KLOSTERNEUBURG	KLOSTERNEUBURG	AT	48.30521	16.32522
11463	KNITTELFELD	KNITTELFELD	AT	47.21667	14.81667
11462	KOFLACH	KOFLACH	AT	47.06667	15.08333
11585	KORNEUBURG	KORNEUBURG	AT	48.35000	16.33333
11556	KREMS AN DER DONAU	KREMS AN DER DONAU	AT	48.40921	15.61415
11551	KREMSMUNSTER	KREMSMUNSTER	AT	48.05290	14.12919
11609	KUFSTEIN	KUFSTEIN	AT	47.58333	12.16667
11552	LAMBACH (O)	LAMBACH (O)	AT	48.09276	13.87453
11598	LANDECK	LANDECK	AT	47.13988	10.56593
11448	LAUTERACH	LAUTERACH	AT	47.47572	9.72941
11464	LEIBNITZ	LEIBNITZ	AT	46.78161	15.53836
11539	LEND	LEND	AT	47.08256	15.41589
11567	LEOBEN	LEOBEN	AT	47.37650	15.09144
11494	LEONDING	LEONDING	AT	48.27965	14.25330
11577	LIEZEN	LIEZEN	AT	47.56667	14.23333
11568	LILIENFELD	LILIENFELD	AT	48.01312	15.59664
11615	LINZ	LINZ	AT	48.30639	14.28611
11540	LOBENAU	LOBENAU	AT	47.38333	13.48333
11611	LUSTENAU	LUSTENAU	AT	47.42642	9.65851
11553	MARCHTRENK	MARCHTRENK	AT	48.19022	14.10908
11521	MATTIGHOFEN	MATTIGHOFEN	AT	48.10732	13.15081
17927	MAUERKIRCHEN	MAUERKIRCHEN	AT	48.19173	13.13338
11495	MAUTHAUSEN	MAUTHAUSEN	AT	48.24114	14.51963
11542	MELK	MELK	AT	48.22737	15.33186
11603	MITTERSILL	MITTERSILL	AT	47.28333	12.48333
11569	MODLING	MODLING	AT	48.08605	16.28921
11593	MODRIACH	MODRIACH	AT	46.95000	15.05000
11522	MONDSEE	MONDSEE	AT	47.85648	13.34908
11570	MURZZUSCHLAG	MURZZUSCHLAG	AT	47.60660	15.67226
11443	NENZING	NENZING	AT	47.18436	9.70539
11523	NEUHOFEN (Salzburg)	NEUHOFEN (Salzburg)	AT	47.55000	13.93333
11486	PRUTZ	PRUTZ	AT	47.08333	10.66667
11533	PUSARNITZ	PUSARNITZ	AT	46.83333	13.40000
11449	RANKWEIL	RANKWEIL	AT	47.27108	9.64308
11480	RATTENBERG (T)	RATTENBERG (T)	AT	47.43941	11.89407
11571	REUTTE	REUTTE	AT	47.48333	10.71667
11579	RIED IM INNKREIS	RIED IM INNKREIS	AT	48.21123	13.48855
11473	RUM	RUM	AT	47.28333	11.45000
11503	SAALBACH	SAALBACH	AT	47.39138	12.63642
11617	SALZBURG	SALZBURG	AT	47.79941	13.04399
11496	SANKT MARTIN (O)	SANKT MARTIN (O)	AT	46.61667	14.28333
11547	SANKT MARTIN (Villach)	SANKT MARTIN (Villach)	AT	46.61667	14.28333
11572	SANKT POLTEN	SANKT POLTEN	AT	48.20762	15.63725
11444	SCHRUNS	SCHRUNS	AT	47.08028	9.91917
11474	SCHWAZ	SCHWAZ	AT	47.35169	11.71014
11534	SEEBODEN	SEEBODEN	AT	46.81909	13.51430
11528	SPITTAL AN DER DRAU (Spittal)	SPITTAL AN DER DRAU (Spittal)	AT	46.80000	13.50000
11543	SPRATZERN	SPRATZERN	AT	48.17044	15.61844
11608	STEYR	STEYR	AT	48.04274	14.42127
11526	STRASSWALCHEN	STRASSWALCHEN	AT	47.97947	13.25535
11541	SULZAU (Wimm)	SULZAU (Wimm)	AT	47.50000	13.16667
11475	TELFS	TELFS	AT	47.30707	11.06817
11587	TERNITZ (FLATZ)	TERNITZ (FLATZ)	AT	47.71565	16.03575
11561	TRAUN	TRAUN	AT	48.22086	14.23833
11588	TULLN	TULLN	AT	48.32829	16.05858
11604	VILLACH	VILLACH	AT	46.61028	13.85583
11618	VIYANA	VIYANA	AT	48.20849	16.37208
11580	VOCKLABRUCK	VOCKLABRUCK	AT	48.00279	13.65652
11465	VOITSBERG	VOITSBERG	AT	47.04445	15.15313
11595	VOLKERMARKT	VOLKERMARKT	AT	46.66222	14.63444
11476	VOLS	VOLS	AT	47.25000	11.33333
11477	WATTENS	WATTENS	AT	47.29419	11.59070
11455	WEITRA	WEITRA	AT	48.70000	14.88333
11467	WEIZ	WEIZ	AT	47.21667	15.61667
11605	WELS	WELS	AT	48.16667	14.03333
11607	WIENER NEUSTADT	WIENER NEUSTADT	AT	47.80485	16.23196
11466	WOLFSBERG (K)	WOLFSBERG (K)	AT	46.84056	14.84417
11450	WOLFURT	WOLFURT	AT	47.46667	9.75000
11606	WORGL	WORGL	AT	47.48906	12.06174
11573	ZELL AM SEE	ZELL AM SEE	AT	47.32306	12.79839
11468	ZELTWEG	ZELTWEG	AT	47.18333	14.75000
11574	ZIRL	ZIRL	AT	47.27410	11.23961
11639	AGDAM	AGDAM	AZ	39.99096	46.92736
11642	ASTARA	ASTARA	AZ	38.45598	48.87498
11631	BAKU	BAKU	AZ	40.37767	49.89201
11627	GOYCAY	GOYCAY	AZ	40.65055	47.74219
11628	MASTAGA	MASTAGA	AZ	40.52983	50.00616
11644	ORDUBAD	ORDUBAD	AZ	38.90961	46.02274
11647	SABIRABAD	SABIRABAD	AZ	40.00869	48.47701
11624	SALYAN	SALYAN	AZ	39.59621	48.98479
11643	SAMAXI	SAMAXI	AZ	40.63141	48.64137
11621	SIYAZAN	SIYAZAN	AZ	41.07811	49.11564
11641	SUMQAYIT	SUMQAYIT	AZ	40.58972	49.66861
11626	TOVUZ	TOVUZ	AZ	40.99249	45.62838
11630	XUDAT	XUDAT	AZ	41.63052	48.68161
11638	YEVLAX	YEVLAX	AZ	40.62528	46.97556
11651	COCKBURN TOWN	COCKBURN TOWN	BS	24.05179	-74.53138
11652	COLONEL HILL	COLONEL HILL	BS	22.75450	-74.20415
11653	COOPER'S TOWN	COOPER'S TOWN	BS	26.87137	-77.51131
11654	FREEPORT	FREEPORT	BS	26.53333	-78.70000
11655	FREETOWN	FREETOWN	BS	24.77894	-76.27705
11658	MARSH HARBOUR	MARSH HARBOUR	BS	26.54124	-77.06360
11659	MATTHEW TOWN	MATTHEW TOWN	BS	20.94982	-73.67346
11665	NASSAU	NASSAU	BS	25.05823	-77.34306
11662	SAN ANDROS	SAN ANDROS	BS	25.06667	-78.05000
11667	MANAMA	MANAMA	BH	26.22787	50.58565
11669	COMILLA	COMILLA	BD	23.46186	91.18503
11672	DHAKA	DHAKA	BD	23.71040	90.40744
11670	KHULNA	KHULNA	BD	22.80979	89.56439
11671	RAJSHAHI	RAJSHAHI	BD	24.37400	88.60114
11673	BRIDGETOWN	BRIDGETOWN	BB	13.10732	-59.62021
11675	SPEIGHTSTOWN	SPEIGHTSTOWN	BB	13.25072	-59.64396
11692	BARYSAW	BARYSAW	BY	54.22790	28.50500
11687	BREST	BREST	BY	52.10894	23.71749
11694	DZYARZHYNSK	DZYARZHYNSK	BY	53.68477	27.13171
11690	KRYCHAW	KRYCHAW	BY	53.71924	31.71356
11680	LIDA	LIDA	BY	53.88333	25.29972
11695	LOGOYSK	LOGOYSK	BY	54.20640	27.85120
11689	MAHILYOW	MAHILYOW	BY	53.90876	30.34044
11688	MAZYR	MAZYR	BY	52.04162	29.21631
11700	MINSK	MINSK	BY	53.90019	27.56653
11686	PINSK	PINSK	BY	52.12153	26.06726
11699	SLONIM	SLONIM	BY	53.08751	25.31707
11691	VITEBSK	VITEBSK	BY	55.19040	30.20490
11704	AALST	AALST	BE	50.93604	4.03550
11707	AARSCHOT	AARSCHOT	BE	50.98715	4.83695
11796	ACHEL	ACHEL	BE	51.25300	5.47977
11853	ADEGEM	ADEGEM	BE	51.20509	3.49540
11877	ALKEN	ALKEN	BE	50.87553	5.30558
11790	AMAY	AMAY	BE	50.54829	5.30974
11716	ANDENNE	ANDENNE	BE	50.48941	5.09513
11862	ANDERLUES	ANDERLUES	BE	50.40704	4.27136
11791	ANS	ANS	BE	50.66230	5.52029
11708	ARENDONK	ARENDONK	BE	51.32267	5.08289
11709	ARLON	ARLON	BE	49.68333	5.81667
11847	ASSE (Bruksel)	ASSE (Bruksel)	BE	50.91011	4.19836
11710	ATH	ATH	BE	50.62937	3.77801
11835	ATHUS	ATHUS	BE	49.56475	5.83736
11797	BALEN	BALEN	BE	51.16837	5.17027
11808	BASTOGNE	BASTOGNE	BE	50.00347	5.71844
11816	BAUDOUR	BAUDOUR	BE	50.48296	3.83320
11807	BEAURAING	BEAURAING	BE	50.11042	4.95554
11854	BEERNEM	BEERNEM	BE	51.13981	3.33896
11703	BERINGEN	BERINGEN	BE	51.04954	5.22606
11711	BERLAAR	BERLAAR	BE	51.11760	4.65835
11836	BERTRIX	BERTRIX	BE	49.85596	5.25539
11764	BEVEREN	BEVEREN	BE	51.21187	4.25633
11882	BEVERLO	BEVERLO	BE	51.08646	5.21855
11724	BILZEN	BILZEN	BE	50.87325	5.51840
11712	BINCHE	BINCHE	BE	50.41155	4.16469
11855	BLANKENBERGE	BLANKENBERGE	BE	51.31306	3.13227
11798	BOCHOLT	BOCHOLT	BE	51.17337	5.57994
11841	BOECHOUT	BOECHOUT	BE	51.15959	4.49195
11842	BOOM	BOOM	BE	51.09242	4.37170
11713	BOORTMEERBEEK	BOORTMEERBEEK	BE	50.97929	4.57443
11805	BORGLOON	BORGLOON	BE	50.80505	5.34366
11825	BORNEM	BORNEM	BE	51.09716	4.24364
11837	BOUILLON	BOUILLON	BE	49.79324	5.06703
11737	BOUSSU	BOUSSU	BE	50.43417	3.79440
11775	BRASSCHAAT	BRASSCHAAT	BE	51.29120	4.49182
11777	BRECHT	BRECHT	BE	51.35024	4.63829
11856	BREDENE	BREDENE	BE	51.23489	2.97559
11715	BREE	BREE	BE	51.14152	5.59690
11891	BRUGGE	BRUGGE	BE	51.20892	3.22424
11848	BUGGENHOUT	BUGGENHOUT	BE	51.01590	4.20173
11895	CHARLEROI	CHARLEROI	BE	50.41136	4.44448
11906	CHATELET	CHATELET	BE	50.40338	4.52826
11863	CHATELINEAU	CHATELINEAU	BE	50.41499	4.52016
11812	CINEY	CINEY	BE	50.29449	5.10015
11729	COLFONTAINE	COLFONTAINE	BE	50.41410	3.85569
11864	CUESMES	CUESMES	BE	50.43624	3.92323
11857	DE HAAN	DE HAAN	BE	51.27261	3.03446
11782	DEERLIJK	DEERLIJK	BE	50.85337	3.35416
11759	DEINZE	DEINZE	BE	50.98175	3.53096
11896	DENDERMONDE	DENDERMONDE	BE	51.02869	4.10106
11799	DESSEL	DESSEL	BE	51.23855	5.11448
11878	DIEPENBEEK	DIEPENBEEK	BE	50.90769	5.41875
11897	DIEST	DIEST	BE	50.98923	5.05062
11717	DIKSMUIDE	DIKSMUIDE	BE	51.03248	2.86384
11718	DILBEEK	DILBEEK	BE	50.84799	4.25972
11870	DILSEN	DILSEN	BE	51.03718	5.72096
11813	DINANT	DINANT	BE	50.25807	4.91166
11829	DISON	DISON	BE	50.61004	5.85340
11818	DOUR	DOUR	BE	50.39583	3.77792
11778	EDEGEM	EDEGEM	BE	51.15662	4.44504
11887	EISDEN	EISDEN	BE	50.98463	5.71433
11830	ENSIVAL	ENSIVAL	BE	50.58053	5.84927
11871	ERTVELDE	ERTVELDE	BE	51.17921	3.74722
11792	ESNEUX	ESNEUX	BE	50.53596	5.56775
11831	EUPEN	EUPEN	BE	50.62790	6.03647
11744	EVERGEM	EVERGEM	BE	51.11306	3.70976
11865	FLEURUS	FLEURUS	BE	50.48351	4.55006
11814	FLOREFFE	FLOREFFE	BE	50.43452	4.75960
11866	FLORENNES	FLORENNES	BE	50.25127	4.60636
11838	FLORENVILLE	FLORENVILLE	BE	49.69983	5.30740
11719	FRAMERIES	FRAMERIES	BE	50.40578	3.89603
11720	GAVERE	GAVERE	BE	50.92917	3.66184
11721	GEEL	GEEL	BE	51.16557	4.98917
11850	GEMBLOUX	GEMBLOUX	BE	50.56149	4.69889
11898	GENK	GENK	BE	50.96500	5.50082
11916	GENT	GENT	BE	51.05000	3.71667
11774	GERAARDSBERGEN	GERAARDSBERGEN	BE	50.77343	3.88223
11858	GISTEL	GISTEL	BE	51.15612	2.96387
11725	GRIMBERGEN	GRIMBERGEN	BE	50.93409	4.37213
11714	HAMME	HAMME	BE	51.09822	4.13705
11800	HAMONT	HAMONT	BE	51.25332	5.54732
11727	HARELBEKE	HARELBEKE	BE	50.85343	3.30935
11899	HASSELT	HASSELT	BE	50.93106	5.33781
11821	HAVRE	HAVRE	BE	50.46401	4.04675
11801	HECHTEL	HECHTEL	BE	51.12518	5.36768
11728	HEIST-OP-DEN-BERG	HEIST-OP-DEN-BERG	BE	51.07537	4.72827
11843	HEMIKSEM	HEMIKSEM	BE	51.14484	4.33874
11730	HERENTALS	HERENTALS	BE	51.17655	4.83248
11879	HERK-DE-STAD	HERK-DE-STAD	BE	50.94013	5.16636
11793	HERSTAL	HERSTAL	BE	50.66415	5.62346
11783	HEULE	HEULE	BE	50.83752	3.23818
11910	HEUSDEN	HEUSDEN	BE	51.03664	5.28013
11905	HOBOKEN	HOBOKEN	BE	51.17611	4.34844
11806	HOESELT	HOESELT	BE	50.84714	5.48767
11784	HOOGLEDE	HOOGLEDE	BE	50.98333	3.08333
11822	HORNU	HORNU	BE	50.43280	3.82736
11781	HOUTHALEN	HOUTHALEN	BE	51.03427	5.37429
11732	HUY	HUY	BE	50.51894	5.23284
11748	IEPER	IEPER	BE	50.85114	2.88569
11733	IZEGEM	IZEGEM	BE	50.91396	3.21378
11820	JEMAPPES	JEMAPPES	BE	50.44914	3.89096
11734	JODOIGNE	JODOIGNE	BE	50.72357	4.86914
11769	KAPELLEN	KAPELLEN	BE	51.31377	4.43539
11735	KEERBERGEN	KEERBERGEN	BE	51.00295	4.63434
11802	KINROOI	KINROOI	BE	51.14543	5.74207
11738	KNOKKE-HEIST	KNOKKE-HEIST	BE	51.35000	3.26667
11883	KOERSEL	KOERSEL	BE	51.05909	5.27121
11844	KONTICH	KONTICH	BE	51.13213	4.44706
11888	KORTRIJK	KORTRIJK	BE	50.82803	3.26487
11826	KRUIBEKE	KRUIBEKE	BE	51.17048	4.31444
11832	LA CALAMINE	LA CALAMINE	BE	50.71809	6.01107
11907	LA LOUVIERE	LA LOUVIERE	BE	50.48657	4.18785
11872	LAARNE	LAARNE	BE	51.03078	3.85077
11739	LANAKEN	LANAKEN	BE	50.89318	5.64680
11785	LAUWE	LAUWE	BE	50.79479	3.18690
11884	LEOPOLDSBURG	LEOPOLDSBURG	BE	51.11667	5.25000
11706	LEUVEN (LOUVAIN)	LEUVEN (LOUVAIN)	BE	50.87959	4.70093
11917	LIEGE	LIEGE	BE	50.63373	5.56749
11701	LIER	LIER	BE	51.13128	4.57041
11873	LOCHRISTI	LOCHRISTI	BE	51.09644	3.83194
11741	LOKEREN	LOKEREN	BE	51.10364	3.99339
11736	LOMMEL	LOMMEL	BE	51.23074	5.31349
11742	MAASEIK	MAASEIK	BE	51.09802	5.78379
11909	MAASMECHELEN	MAASMECHELEN	BE	50.96545	5.69452
11743	MALDEGEM	MALDEGEM	BE	51.20737	3.44511
11900	MALMEDY	MALMEDY	BE	50.42686	6.02794
11867	MANAGE	MANAGE	BE	50.50312	4.23589
11745	MECHELEN (MalInes)	MECHELEN (MalInes)	BE	51.02574	4.47762
11757	MENEN	MENEN	BE	50.79722	3.12245
11746	MERELBEKE	MERELBEKE	BE	50.99447	3.74621
11786	MEULEBEKE	MEULEBEKE	BE	50.95136	3.28804
11773	MOL	MOL	BE	51.19188	5.11662
11901	MONS	MONS	BE	50.45413	3.95229
11787	MOORSLEDE	MOORSLEDE	BE	50.89190	3.06117
11749	MORTSEL	MORTSEL	BE	51.16697	4.45127
11726	MOUSCRON	MOUSCRON	BE	50.74497	3.20639
11889	NAMUR	NAMUR	BE	50.46690	4.86746
11840	NEUFCHATEAU	NEUFCHATEAU	BE	49.84074	5.43535
11845	NIJLEN	NIJLEN	BE	51.16096	4.67008
11750	NINOVE	NINOVE	BE	50.82776	4.02657
11751	NIVELLES	NIVELLES	BE	50.59833	4.32848
11755	OOSTKAMP	OOSTKAMP	BE	51.15432	3.23128
